Ranking,Team,Matches,Won,Lost,Tie,No Results,Points,Net Run Rate,Series Form,Next Match,For,Against
1,South Africa,9,8,1,0,0,16,2.0747482298142232,LWWWWWW,"vs IND, AFG",2990.497423329009/440.2,2005.7795576799/543.0
2,India,9,8,1,0,0,16,0.9987541792516854,WWWWWWLW,"vs SL, SA, NED",2029.2652444646467/345.50555555555553,1562.1831956925353/499.30555555555554
3,Australia,9,7,2,0,0,14,1.9175786939497454,LWWWWWWW,"vs ENG, AFG, BAN",2495.4467278000143/430.67222222222216,1801.4891005363372/585.9777777777778
4,New Zealand,9,5,4,0,0,10,0.4972418519142323,WWLLLLW,"vs PAK, SL",2284.9975910267112/379.1,2182.6525939959274/448.0
6,Afghanistan,9,4,5,0,0,8,3.0996120948579375,LWLWWWLL,"vs NED, AUS, SA",1658.4052478307176/343.50555555555553,1552.9950039701603/368.01111111111106
5,Pakistan,9,4,5,0,0,8,-0.7580132396659405,LLLLWWL,"vs NZ, ENG",2205.2841114301496/380.5,2292.627916921059/426.5
7,Sri Lanka,9,3,6,0,0,6,1.1554346431168652,LLWWLLWL,"vs IND, BAN, NZ",1835.4362614049414/323.30555555555554,1808.3084435902451/378.30555555555554
10,England,9,3,6,0,0,6,0.39117354271429594,WLLLLLWW,"vs AUS, NED, PAK",1898.3367310066299/398.6111111111111,2542.753478995137/460.6111111111111
8,Netherlands,9,2,7,0,0,4,2.744609781604017,LWLLWLLL,"vs AFG, ENG, IND",1254/293.0,1619/291.2
9,Bangladesh,9,1,8,0,0,2,2.7199761344294062,LLLLLLL,"vs SL, AUS",1465/334.4,1845/316.5
